2026-06-29 16:20:04,315 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [013/500] T-Acc:  77.8%  V-Acc:  60.0%  V-AUROC: 0.8333  LR: 1.00e-04
2026-06-29 16:20:04,579 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [014/500] T-Acc:  77.8%  V-Acc:  60.0%  V-AUROC: 0.8333  LR: 1.00e-04
2026-06-29 16:20:04,839 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [015/500] T-Acc:  77.8%  V-Acc:  60.0%  V-AUROC: 0.6667  LR: 1.00e-04
2026-06-29 16:20:05,060 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [016/500] T-Acc: 100.0%  V-Acc:  60.0%  V-AUROC: 0.6667  LR: 1.00e-04
2026-06-29 16:20:05,272 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [017/500] T-Acc:  88.9%  V-Acc:  60.0%  V-AUROC: 0.5000  LR: 1.00e-04
2026-06-29 16:20:05,488 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [018/500] T-Acc:  88.9%  V-Acc:  60.0%  V-AUROC: 0.5000  LR: 2.00e-05
2026-06-29 16:20:05,701 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [019/500] T-Acc:  88.9%  V-Acc:  40.0%  V-AUROC: 0.5000  LR: 2.00e-05
2026-06-29 16:20:05,993 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [020/500] T-Acc:  88.9%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:06,281 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [021/500] T-Acc: 100.0%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:06,543 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [022/500] T-Acc: 100.0%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:06,777 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [023/500] T-Acc:  88.9%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:07,009 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [024/500] T-Acc:  88.9%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:07,263 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [025/500] T-Acc: 100.0%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:07,532 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [026/500] T-Acc:  88.9%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:07,800 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [027/500] T-Acc:  88.9%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:08,032 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [028/500] T-Acc: 100.0%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 2.00e-05
2026-06-29 16:20:08,259 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [029/500] T-Acc: 100.0%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 4.00e-06
2026-06-29 16:20:08,505 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [030/500] T-Acc: 100.0%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 4.00e-06
2026-06-29 16:20:08,770 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [031/500] T-Acc: 100.0%  V-Acc:  40.0%  V-AUROC: 0.3333  LR: 4.00e-06
2026-06-29 16:20:08,771 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Early stop — best AUROC 1.0000 at epoch 1 (no improvement for 30 epochs)
2026-06-29 16:20:08,771 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Done. Best AUROC: 1.0000 (epoch 1)
2026-06-29 16:20:08,938 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Restored best-AUROC checkpoint into model (epoch 1, AUROC 1.0000).
2026-06-29 16:20:09,089 | [META-RNW] | INFO | meta_classifier_renewed.evaluators.monte_carlo_evaluator | -> Fold 01 Result | Acc=0.400 Sens=0.000 Spec=1.000 AUROC=1.000 (Fixed Threshold: 0.5)
2026-06-29 16:20:09,100 | [META-RNW] | INFO | meta_classifier_renewed.evaluators.monte_carlo_evaluator | === Fold 02/30 | train: 9 subj | test: 5 subj ===
2026-06-29 16:20:09,115 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Device: cuda | max_epochs=500 | batch=8 | es_patience=30 | lr=1e-04 | wd=1e-02
2026-06-29 16:20:09,116 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | CE weights — HC: 0.900  MCI: 1.125
2026-06-29 16:20:09,357 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [001/500] T-Acc:  55.6%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:09,460 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer |   ↳ new best AUROC; saved checkpoint: /home/leggo/AIResearch/VOGBasedMCIDetectionSystemMobileViTSingleExperimentInference/outputs/checkpoints/run_20260629_161957_meta_renewed_t123567_mt02/fold_01_best.pth
2026-06-29 16:20:09,684 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [002/500] T-Acc:  44.4%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 4.00e-05
2026-06-29 16:20:09,921 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [003/500] T-Acc:  55.6%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 6.00e-05
2026-06-29 16:20:10,178 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [004/500] T-Acc:  66.7%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 8.00e-05
2026-06-29 16:20:10,422 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [005/500] T-Acc:  33.3%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:10,695 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [006/500] T-Acc:  77.8%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:10,934 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [007/500] T-Acc:  55.6%  V-Acc:  20.0%  V-AUROC: 0.0000  LR: 1.00e-04
2026-06-29 16:20:11,183 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [008/500] T-Acc:  66.7%  V-Acc:  20.0%  V-AUROC: 0.0000  LR: 1.00e-04
2026-06-29 16:20:11,446 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [009/500] T-Acc:  66.7%  V-Acc:  20.0%  V-AUROC: 0.0000  LR: 1.00e-04
2026-06-29 16:20:11,708 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [010/500] T-Acc:  77.8%  V-Acc:  20.0%  V-AUROC: 0.0000  LR: 1.00e-04
2026-06-29 16:20:11,980 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [011/500] T-Acc:  66.7%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:12,214 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [012/500] T-Acc:  77.8%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:12,442 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [013/500] T-Acc: 100.0%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:12,673 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [014/500] T-Acc:  88.9%  V-Acc:  40.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:12,911 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [015/500] T-Acc: 100.0%  V-Acc:  40.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:13,156 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [016/500] T-Acc:  88.9%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:13,408 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [017/500] T-Acc:  88.9%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 1.00e-04
2026-06-29 16:20:13,650 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [018/500] T-Acc: 100.0%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:13,885 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [019/500] T-Acc: 100.0%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:14,143 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [020/500] T-Acc: 100.0%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:14,408 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [021/500] T-Acc: 100.0%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:14,668 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [022/500] T-Acc:  77.8%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:14,929 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [023/500] T-Acc:  88.9%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:15,193 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [024/500] T-Acc: 100.0%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:15,449 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [025/500] T-Acc:  77.8%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
2026-06-29 16:20:15,720 | [META-RNW] | INFO | meta_classifier_renewed.model_trainers.meta_trainer | Ep [026/500] T-Acc:  88.9%  V-Acc:  20.0%  V-AUROC: 0.1667  LR: 2.00e-05
